19:16:56.134 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Avatar\ApplyCircleMask.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Avatar\AvatarImages.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Avatar\GetAvatar.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Avatar.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\BoolSetting.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\CloseWindowIfOpened.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\CooldownWindowDelayer.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\DockEditorWindow.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\DrawActionButton.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\DrawActionHelpBox.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\DrawActionToolbar.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\DrawSearchField.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\DrawSplitter.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\DrawTextBlockWithEndLink.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\DrawUserIcon.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\DropDownTextField.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\EditorDispatcher.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\EditorProgressBar.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\EditorProgressControls.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\EditorVersion.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\EditorWindowFocus.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\EnumPopupSetting.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\FindEditorWindow.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\GetPlasticShortcut.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\GUIActionRunner.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\GuiEnabled.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\GUISpace.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\HandleMenuItem.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Images.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\MeasureMaxWidth.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Message\DrawDialogIcon.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Message\PlasticQuestionAlert.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Message.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\OverlayRect.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\PlasticDialog.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\PlasticSplitterGUILayout.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Progress\DrawProgressForDialogs.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Progress\DrawProgressForMigration.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Progress\DrawProgressForOperations.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Progress\DrawProgressForViews.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Progress\OperationProgressData.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Progress\ProgressControlsForDialogs.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Progress\ProgressControlsForMigration.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Progress\ProgressControlsForViews.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Progress.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\ResponseType.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\RunModal.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\ScreenResolution.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\ShowWindow.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\SortOrderComparer.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\StatusBar\IncomingChangesNotification.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\StatusBar\NotificationBar.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\StatusBar\StatusBar.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\StatusBar.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\TabButton.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Tree\DrawTreeViewEmptyState.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Tree\DrawTreeViewItem.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Tree\GetChangesOverlayIcon.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Tree\ListViewItemIds.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Tree\TableViewOperations.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Tree\TreeHeaderColumns.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Tree\TreeHeaderSettings.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Tree\TreeViewItemIds.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\Tree.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\UIElements\LoadingSpinner.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\UIElements\ProgressControlsForDialogs.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\UIElements\UIElementsExtensions.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\UIElements.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\UnityConstants.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\UnityEvents.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\UnityMenuItem.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\UnityPlasticGuiMessage.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\UnityPlasticTimer.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\UnityStyles.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI\UnityThreadWaiter.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UI.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Unity.PlasticSCM.Editor.asmdef.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\UnityConfigurationChecker.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\VCSPlugin.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\Branch\BranchesListHeaderState.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\Branch\BranchesListView.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\Branch\BranchesSelection.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\Branch\BranchesTab.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.551 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\Branch\BranchesViewMenu.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.552 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\Branch\BranchListViewItem.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.552 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\Branch\CreateBranchDialog.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.552 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\Branch\Dialogs\RenameBranchDialog.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.552 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\Branch\Dialogs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.552 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\Branch.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.552 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\Changesets\ChangesetListViewItem.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.552 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\Changesets\ChangesetsListHeaderState.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.552 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\Changesets\ChangesetsListView.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.552 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\Changesets\ChangesetsSelection.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.552 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\Changesets\ChangesetsTab.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.552 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\Changesets\ChangesetsTab_Operations.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.552 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\Changesets\ChangesetsViewMenu.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.552 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\Changesets\DateFilter.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.552 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\Changesets\LaunchDiffOperations.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.552 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\Changesets.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.552 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\ConfirmContinueWithPendingChangesDialog.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.552 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\CreateWorkspace\CreateWorkspaceView.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.552 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\CreateWorkspace\CreateWorkspaceViewState.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
19:20:53.552 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Removed SourceFile Library\PackageCache\com.unity.collab-proxy@2.2.0\Editor\PlasticSCM\Views\CreateWorkspace\Dialogs\CreateRepositoryDialog.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches False
