17:25:35.927 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Primitives\DiscreteNumberInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Primitives\DoubleInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Primitives\FloatInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Primitives\GuidInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Primitives\IntInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Primitives\LongInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Primitives\SbyteInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Primitives\ShortInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Primitives\StringInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Primitives\UintInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Primitives\UlongInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Primitives\UshortInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Primitives.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Reflection\LooseAssemblyNameInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Reflection\MemberInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Reflection\NamespaceInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Reflection\TypeInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Reflection.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Root\LudiqBehaviourEditor.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Root\LudiqRootObjectEditor.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Root\LudiqScriptableObjectEditor.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Root.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Special\AutomaticReflectedInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Special\CustomPropertyDrawerInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Special\DictionaryInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Special\EnumInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Special\KeyValuePairInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Special\ListInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Special\NullableInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Special\ReflectedInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Special\SystemObjectInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Special\TypeHandleInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Special\UnknownEditor.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Special\UnknownInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Special.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Unity\AnimationCurveInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Unity\BoundsInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Unity\ColorInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Unity\LayerMaskInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Unity\QuaternionInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Unity\Ray2DInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Unity\RayInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Unity\RectInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Unity\UnityObjectInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Unity\Vector2Inspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Unity\Vector3Inspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Unity\Vector4Inspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Unity\VectorInspector.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection\Unity.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Inspection.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Annotations\AnnotationDisabler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Annotations.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Colors\ColorPalette.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Colors\ColorUtility.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Colors\SkinnedColor.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Colors.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\DragAndDrop\DragAndDropUtility.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\DragAndDrop\IDragAndDropHandler.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\DragAndDrop.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Dropdowns\DropdownOption.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Dropdowns\DropdownSeparator.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Dropdowns\IDropdownOption.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Dropdowns.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Edge.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\EditorTexture.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\EventWrapper.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Fonts\FontCollection.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Fonts\FontVariant.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Fonts\FontWeight.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Fonts.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Fuzzy\ExtensibleFuzzyOptionTree.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Fuzzy\FuzzyGroup.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Fuzzy\FuzzyGroupOption.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Fuzzy\FuzzyOption.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Fuzzy\FuzzyOptionAttribute.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Fuzzy\FuzzyOptionNode.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Fuzzy\FuzzyOptionProvider.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Fuzzy\FuzzyOptionTree.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Fuzzy\FuzzyOptionTreeExtensionAttribute.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Fuzzy\FuzzyOptionTreeExtensionProvider.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Fuzzy\FuzzyWindow.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Fuzzy\IFuzzyOption.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Fuzzy\IFuzzyOptionTree.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Fuzzy\NullOption.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Fuzzy.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Icons\Icons.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Icons\IconSize.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Icons\LanguageIconSet.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Icons.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Licenses\License.CCA3.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Licenses\License.Iconmonstr.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Licenses\License.MIT.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Licenses\License.MSPL.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\Licenses.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\ListOption.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\LudiqGUI.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\LudiqGUIUtility.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\LudiqStyles.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\SharedEditorTextureDictionary.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface\TextureResolution.cs.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
17:25:49.650 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.visualscripting@1.9.1\Editor\VisualScripting.Core\Interface.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
